record_id,agency,category,brand_exact,product_exact,agency_status_exact,certification_or_symbol,certification_recorded,symbol_required_for_approval,physical_symbol_independently_observed,in_list_1_approved_only_when_bearing_symbol,in_list_2,in_list_3,in_list_4,conditions_exact,plain_language_explanation,official_source_url,source_location,checked_date,verification_status
CRC-row1278,cRc,Liqueur,Luxardo,Sour Apple,Certified,KLBD,True,true,no_evidence,True,False,True,False,Certified when bearing the KLBD logo,cRc certifies this ONLY when the bottle bears the KLBD logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1278 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1280,cRc,Liqueur,R.Jelinek,Assorted Varieties,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1280 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1281,cRc,Liqueur,Senior& Co.,Tamarind Curacao of Curacao,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the bottle bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1281 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1282,cRc,Liqueur,Zachlawi,Spiced Arak,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1282 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1283,cRc,Liqueur,DeKuyper,03 Orange Liqueur 80°,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1283 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1284,cRc,Liqueur,DeKuyper,Amaretto,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1284 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1285,cRc,Liqueur,DeKuyper,Anisette 60°,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1285 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1286,cRc,Liqueur,DeKuyper,Blue Curacao 48°,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1286 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1287,cRc,Liqueur,DeKuyper,Crème de Banana 48°,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1287 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1288,cRc,Liqueur,DeKuyper,"Crème de Cacao, Brown 48°",Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1288 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1289,cRc,Liqueur,DeKuyper,Crème de Cassis 30°,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1289 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1290,cRc,Liqueur,DeKuyper,Crème de Menthe White,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1290 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1291,cRc,Liqueur,DeKuyper,Melon,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1291 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1292,cRc,Liqueur,DeKuyper,Orange Curacao 60°,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1292 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1293,cRc,Liqueur,DeKuyper,Peachtree 30°,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1293 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1294,cRc,Liqueur,DeKuyper,Peachtree 43°,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1294 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1295,cRc,Liqueur,DeKuyper,Peppermint 100°,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1295 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1296,cRc,Liqueur,DeKuyper,Peppermint 60°,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1296 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1297,cRc,Liqueur,DeKuyper,Raspberry Pucker 30°,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1297 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1298,cRc,Liqueur,DeKuyper,Root Beer 40°,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1298 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1299,cRc,Liqueur,Righteous Road,Righteous Seven Liqueur,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo | Yoshon,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1299 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1300,cRc,Liqueur,Bicerin,Assorted Varieties,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1300 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1301,cRc,Liqueur,Jagermeister,Original,Certified,KF,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under KF. Per cRc's legend a symbol is not required on the bottle; this does NOT prove the bottle is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1301 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1302,cRc,Liqueur,American Fruits,Apple Liqueur,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the bottle bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1302 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1303,cRc,Liqueur,American Fruits,Black Currant Cordial,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the bottle bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1303 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1304,cRc,Liqueur,American Fruits,Pear Liqueur,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the bottle bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1304 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1305,cRc,Liqueur,American Fruits,Sour Cherry Cordial,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the bottle bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1305 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1306,cRc,Liqueur,American Fruits,Strawberry Liqueur,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the bottle bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1306 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1307,cRc,Liqueur,Jagermeister,Charakter Scharf,Certified,KF,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under KF. Per cRc's legend a symbol is not required on the bottle; this does NOT prove the bottle is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1307 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1308,cRc,Liqueur,Jagermeister,Cold Brew Coffee,Certified,KF,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under KF. Per cRc's legend a symbol is not required on the bottle; this does NOT prove the bottle is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1308 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1309,cRc,Liqueur,Jagermeister,Manifest,Certified,KF,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under KF. Per cRc's legend a symbol is not required on the bottle; this does NOT prove the bottle is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1309 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1310,cRc,Liqueur,Dead Drop,Old Fashioned,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1310 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1311,cRc,Liqueur,Apologue,Aronia Liqueur,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1311 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1312,cRc,Liqueur,Apologue,Celery Root Liqueur,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1312 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1313,cRc,Liqueur,Apologue,Paw Paw Liqueur,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1313 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1314,cRc,Liqueur,Apologue,Persimmon Liqueur,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1314 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1315,cRc,Liqueur,Righteous Road,Righteous Seven Liqueur Barrel Reserve,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo | Yoshon,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1315 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1316,cRc,Liqueur,Righteous Road,The Fifth Cup,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1316 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1317,cRc,Liqueur,Vinprom-Troyan,Apple Brandy,Certified,Star-K-P,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the Star-K-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1317 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1318,cRc,Liqueur,Vinprom-Troyan,Apricot Brandy,Certified,Star-K-P,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the Star-K-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1318 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1319,cRc,Liqueur,Vinprom-Troyan,Plum Brandy (Slivovitz),Certified,Star-K-P,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the Star-K-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1319 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1320,cRc,Liqueur,Righteous Road,Whiskey Liqueur,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo | Yoshon,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1320 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1321,cRc,Liqueur,Kordials,Peach,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1321 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1322,cRc,Liqueur,Kordials,Triple Sec,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1322 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1323,cRc,Liqueur,Kordials,Sweet Liquor,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1323 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1324,cRc,Liqueur,Kordials,Sour Apple,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1324 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1325,cRc,Liqueur,Righteous Road,The Fifth Cup Barrel Reserve,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1325 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1326,cRc,Liqueur,Jagermeister,#savethenight,Certified,KF,True,false,no_evidence,False,True,False,False,,cRc lists this as Certified under KF. Per cRc's legend a symbol is not required on the bottle; this does NOT prove the bottle is printed with one.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1326 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1327,cRc,Liqueur,Boukha Bokobsa,Fig Alcohol- Silver,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1327 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1328,cRc,Liqueur,Boukha Bokobsa,Fig Alcohol- Black Cuvee Prestige,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1328 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1329,cRc,Liqueur,Jelinek,Williams Pear Brandy,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1329 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1330,cRc,Liqueur,Gold Shot,Slivovitz Plum Brandy,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1330 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1331,cRc,Liqueur,Blue Mountain,Caribbean Coffee Liqueur,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1331 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1332,cRc,Liqueur,Psagot,Cherry Liqueur (Mevushal),Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1332 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1333,cRc,Liqueur,Gush Etzion Winery,Sour Cherry Liqueur (2006),Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1333 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1334,cRc,Liqueur,Binyamina Liqueur,Chocolate,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1334 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1335,cRc,Liqueur,Binyamina Liqueur,Limonchello,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1335 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1336,cRc,Liqueur,Binyamina Liqueur,Wishniak,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1336 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1337,cRc,Liqueur,Binyamina Liqueur,Banana,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1337 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1338,cRc,Liqueur,Binyamina Liqueur,Amaretto,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1338 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1339,cRc,Liqueur,Binyamina Liqueur,Crème de Cassis,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1339 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1340,cRc,Liqueur,Binyamina Liqueur,Peach,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1340 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1341,cRc,Liqueur,Binyamina Liqueur,Triple Sec,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1341 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1342,cRc,Liqueur,Morad Wines,Cherry Liqueur,Certified,OK-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OK-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OK-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1342 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1343,cRc,Liqueur,Morad Wines,Limoncello Liqueur,Certified,OK-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OK-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OK-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1343 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1344,cRc,Liqueur,Morad Wines,Lychee Wine,Certified,OK-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OK-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OK-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1344 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1345,cRc,Liqueur,Matar Winery,Brandy Apple,Certified,OK-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OK-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OK-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1345 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1346,cRc,Liqueur,Zachlawi,Black Arak,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1346 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1347,cRc,Liqueur,Zachlawi,Fig Arak Passover,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1347 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1349,cRc,Liqueur,Apologue,Gold Fashioned,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1349 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1350,cRc,Liqueur,DeKuyper,Classic Ol' Fashion Liqueur,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1350 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1351,cRc,Liqueur,DeKuyper,"Crème de Cacao, White 48°",Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1351 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1352,cRc,Liqueur,DeKuyper,Crème de Menthe Green,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1352 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1353,cRc,Liqueur,DeKuyper,Kirschwasser 90,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1353 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1354,cRc,Liqueur,Gold Shot,Brandwien,Certified,OU-P,True,true,no_evidence,True,False,True,False,Certified when bearing the OU-P logo | Kosher for Passover,cRc certifies this ONLY when the bottle bears the OU-P logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1354 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1355,cRc,Liqueur,Underberg,Espresso Herbtini,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1355 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1356,cRc,Liqueur,Zwack,Golden Pear,Certified,OU,True,true,no_evidence,True,False,True,False,Certified when bearing the OU logo,cRc certifies this ONLY when the bottle bears the OU logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1356 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
CRC-row1357,cRc,Liqueur,Senior & Co.,Curacao 40%,Certified,Star-K,True,true,no_evidence,True,False,True,False,Certified when bearing the Star-K logo,cRc certifies this ONLY when the bottle bears the Star-K logo.,https://consumer.crckosher.org/liquor/full-liquor-list/,"cRc full liquor list, table row 1357 (category column = Liqueur)",2026-08-11,verified_against_current_official_source
